cpu usage,memory usage,gpu usage,cpu frequency,gpu frequency,temperature
37.41647820805652,35.92572227761838,87.94526848671401,936.7483038725086,439.72634243357004,65.6961032858578
85.06595492531291,69.31923337709607,99.36366709803634,1365.5935943278162,496.8183354901817,71.30653352262307
88.57409168864554,75.84996329390916,33.7895474941462,1397.1668251978099,168.947737470731,74.92900015210589
12.755988018558707,6.230654793717127,96.99215572577498,714.8038921670284,484.9607786288749,72.63091357923618
95.53205771965354,83.45315562652902,26.89441922828437,1459.788519476882,134.47209614142184,71.15413568407317
8.009720048795877,82.03713060528467,78.67299064312682,672.0874804391628,393.3649532156341,69.36392080941901
38.39207419875203,71.10342335926009,88.45047684740098,945.5286677887682,442.2523842370049,65.18821801990764
57.69482540328896,83.6919997999947,97.32919654513276,1119.2534286296006,486.64598272566377,74.14103921262692
65.99120692564946,88.63320701838124,50.64247928053681,1193.9208623308452,253.21239640268405,73.26280587974541
23.595295145909102,93.46976243435222,1.4311875968094578,812.3576563131819,7.15593798404729,74.15906441372796
18.238178802684637,12.973344138978115,36.658977282984836,764.1436092241618,183.29488641492418,47.82092562426435
42.908032034245046,46.33679679448577,11.544112239038618,986.1722883082055,57.72056119519309,56.680185277216545
24.581495956783805,36.593730843061365,86.8281868931407,821.2334636110543,434.1409344657035,65.29428461594856
51.889728024592685,52.75774241031086,44.88775325436236,1067.0075522213342,224.4387662718118,55.211407341477816
42.770414459641884,21.78454883963893,56.944449158332155,984.933730136777,284.7222457916608,62.426083475680976
6.358398814578514,10.845160741098391,3.976125195273772,657.2255893312066,19.88062597636886,40.70848466702249
75.4914631638739,65.51418691629577,73.18543988465038,1279.4231684748652,365.92719942325186,79.30558980630119
96.08368360740185,62.079484879393064,45.75129815756209,1464.7531524666167,228.75649078781043,74.634448081726
39.78124021584804,45.52794167944651,0.8741545567155784,958.0311619426323,4.370772783577892,61.90679526627473
50.538433194345345,17.03413295942332,84.05388847032104,1054.845898749108,420.2694423516052,70.51871572214408
57.349480852998326,26.3892596266435,36.21687541123715,1116.1453276769848,181.08437705618573,64.96694066012576
64.79190755411994,86.78977577359883,57.61123273316652,1183.1271679870795,288.05616366583257,69.97900937182875
12.717306689191442,50.211838329589476,10.628621257513938,714.455760202723,53.143106287569694,60.578076571651906
13.951473525759306,96.17065201247833,3.949531006541074,725.5632617318338,19.747655032705367,70.51522431825104
96.9289040532583,79.86511031296057,58.918673922296094,1472.3601364793246,294.59336961148045,67.04029281231388
4.024255097291885,75.00343032111188,83.7849060013694,636.218295875627,418.92453000684696,67.10005785544159
79.47994889738901,82.37972134503892,10.068835467445103,1315.3195400765012,50.34417733722552,65.06545298898067
25.92764024566827,43.92260984298835,82.10855436139246,833.3487622110144,410.5427718069623,66.34768838794334
75.6779863357272,98.15098560969955,83.1696194893245,1281.1018770215446,415.84809744662255,74.84373173971132
87.0609121886048,4.497390593065919,44.88103651753919,1383.5482096974433,224.40518258769595,73.65516675274822
40.409423437783886,3.5694583195997276,28.429604896278647,963.684810940055,142.14802448139324,57.85696870538657
70.86249097202095,50.51263805551589,37.57075900039214,1237.7624187481886,187.8537950019607,80.63782738416302
93.45458721116181,57.96976858158257,68.29358015434327,1441.0912849004562,341.46790077171636,68.22015738458948
30.867260424234612,5.444060513308246,62.46718371538257,877.8053438181115,312.33591857691283,78.98178314217587
52.45194950022503,43.84671142885799,17.130561899439478,1072.0675455020253,85.65280949719738,56.96402230601791
71.38826535024006,3.482759444463168,99.71110667640515,1242.4943881521606,498.55553338202577,66.11074674722022
89.65008427662414,2.484488982131672,13.606726480337395,1406.8507584896174,68.03363240168697,67.98262127011125
28.96490938282781,29.817305700454188,33.45525122949572,860.6841844454502,167.27625614747862,53.06891049330966
17.013382118795473,60.47305758307993,69.15620379206919,753.1204390691593,345.78101896034593,75.4279644099517
64.44448503506037,77.7911447825686,33.56951009392618,1180.0003653155431,167.8475504696309,79.41455072467747
14.3594423575389,76.52749396403699,95.92407592355622,729.2349812178501,479.62037961778105,68.55513782237198
71.34480405529266,36.751723536777284,59.52759101040018,1242.103236497634,297.6379550520009,84.68462514486308
68.17219433393575,93.7696726195862,62.89728845619631,1213.5497490054217,314.4864422809815,71.1132556867963
66.6712442621194,41.50779613620607,58.342500690559675,1200.0411983590748,291.7125034527984,84.03999026251192
69.62367498274399,16.08403974435714,41.15949792887291,1226.6130748446958,205.79748964436453,83.60141363811672
71.89763265525224,31.25090254925359,86.65370113797032,1247.07869389727,433.26850568985157,65.00909283718511
88.34972451148832,64.41154760833552,23.161544840810922,1395.147520603395,115.80772420405461,73.10412007128105
80.28501779089072,99.35044842169371,35.523814514074445,1322.5651601180166,177.61907257037223,68.91245601005559
66.76425797692188,76.1382284208653,8.300099772148407,1200.878321792297,41.500498860742034,81.11994062801638
8.592075344732997,70.75421395804518,20.240226821031758,677.328678102597,101.20113410515879,80.09572841716874
98.74241147370012,53.85139822484726,96.30960596429586,1488.6817032633012,481.5480298214793,65.89013703509208
34.94092520771566,85.69762354288378,27.531784083669542,914.468326869441,137.65892041834772,71.66535358143294
60.84862535347136,32.52250127399222,2.204772896235496,1147.6376281812422,11.023864481177482,77.9051742045889
68.53495731385654,90.41504986826303,49.68431730552674,1216.8146158247089,248.4215865276337,68.9136763453659
11.959003300690242,50.051513763576295,43.6974552334882,707.6310297062122,218.487276167441,61.45048626653257
22.44893182316239,59.189128363004016,79.56359511826415,802.0403864084615,397.81797559132076,77.71285245555185
82.38622058743518,37.62056601547184,94.48875694539107,1341.4759852869165,472.44378472695536,65.52401746641071
25.548317278060228,95.25447802648759,95.73709323573999,829.9348555025421,478.6854661786999,70.82203875694609
65.9842662291693,95.42693488193979,37.400032597051315,1193.8583960625238,187.00016298525657,67.72105030882535
4.103895991230699,10.445203886728615,23.051718559458035,636.9350639210763,115.25859279729018,52.906530156179926
17.94755161482289,92.9544816247398,19.382152711251887,761.527964533406,96.91076355625944,69.69432450750993
22.71870183342336,78.6001204449551,63.81319685666732,804.4683165008103,319.0659842833366,80.57717021056887
6.506857129496035,93.32262127761439,76.92330427308079,658.5617141654643,384.61652136540397,65.03183714760316
64.15706834054131,1.719132915640631,14.405974321023384,1177.413615064872,72.02987160511692,79.59512769111215
42.95334618416577,69.79545581597385,7.804930367149687,986.5801156574919,39.024651835748436,80.15159526231706
50.61872573190783,28.497005397473608,59.17333932391695,1055.5685315871706,295.86669661958473,62.34791479211914
62.53080372615521,83.77898724987844,53.23579747217614,1162.777233535397,266.1789873608807,72.45368282601979
2.493725110887879,80.73485678838954,23.89445595752717,622.443525997991,119.47227978763586,66.96457298516341
93.19277527958819,57.105366502355196,18.96136451425643,1438.7349775162938,94.80682257128215,66.62761063604864
55.69203319005342,9.088343432880464,47.9654839055228,1101.2282987104809,239.827419527614,59.3052087093942
34.935566452365364,45.34586309376368,93.71298920534869,914.4200980712883,468.5649460267434,73.17470551786658
24.16468215360682,6.11375176139105,67.20411683219218,817.4821393824614,336.02058416096094,82.72225475507155
43.74530031327922,4.6505861033386715,64.4579761291601,993.7077028195131,322.2898806458005,75.73753160748733
93.09230136885311,67.96075714745785,30.691744336481797,1437.830712319678,153.458721682409,70.7111161892645
46.65200163879872,51.33611011700807,81.25972171510254,1019.8680147491884,406.29860857551273,73.31500917396741
81.84613080641697,8.660121550354539,36.402033993541885,1336.6151772577527,182.01016996770943,66.90033769017184
9.100909379247524,49.4856842342453,96.379650928066,681.9081844132277,481.89825464033,70.06651348404745
78.46136930902632,82.44246031345628,88.56017516213852,1306.1523237812369,442.8008758106926,65.12850422086873
3.786466681772238,34.444761704078495,56.387203516062314,634.0782001359502,281.93601758031156,64.56730583538422
34.199756440756836,77.74925291695868,51.163202664550575,907.7978079668115,255.81601332275287,75.7984767383802
73.5482196077385,66.323101903152,7.776100101250815,1261.9339764696465,38.88050050625408,84.20849290063839
78.92558110408207,1.174489257139666,22.244705403789965,1310.3302299367388,111.22352701894982,76.69599678294405
71.48145155813653,76.73816259458391,24.53784956117361,1243.3330640232289,122.68924780586804,77.00244547247465
99.62177748323045,71.88669737429238,87.16700615324552,1496.595997349074,435.83503076622765,68.16116762639378
60.550130398601844,71.21304979267877,25.898947024882712,1144.9511735874166,129.49473512441355,76.31082535565977
71.52372644561554,13.087234254456204,92.1341441190344,1243.7135380105399,460.67072059517204,73.76986526374928
20.064265056274056,17.235440067918763,3.5085284801225747,780.5783855064665,17.542642400612873,50.20643721251177
15.80682767120971,5.650453179362169,63.883961583676005,742.2614490408873,319.41980791838,84.55983366400562
99.80751268246047,31.6743736528283,41.11820927213026,1498.2676141421443,205.5910463606513,72.27075107954677
38.039036231502244,62.333446959249464,76.56010449525691,942.3513260835202,382.8005224762845,76.3290430598417
57.26852538529714,54.233203136536886,32.662981081629916,1115.4167284676741,163.31490540814957,56.52150281534809
50.45625934110849,45.344682612694356,45.413748213226135,1054.1063340699764,227.06874106613068,56.07947984476177
68.80909770099686,2.9896445051120213,85.8045725191749,1219.2818793089718,429.02286259587447,66.12827204163447
77.29677941312079,19.104958783441827,82.23870457516577,1295.671014718087,411.1935228758289,67.50601690973626
37.395551374508706,32.79229830077185,32.101509487278946,936.5599623705784,160.50754743639473,45.06807396259079
31.33538043426042,57.1087152233758,24.79243916519156,882.0184239083437,123.96219582595779,62.53342553201574
36.19846608816619,34.2924729024899,43.57217348864442,925.7861947934957,217.86086744322208,57.70793588403414
52.31000308505794,13.562639701057599,56.36747845058787,1070.7900277655215,281.83739225293937,57.84461731444378
12.698164326295247,89.88840411385519,22.862258106791057,714.2834789366573,114.31129053395529,67.52834540058643
32.498787320242386,98.38192065987701,13.7486315873106,892.4890858821815,68.743157936553,72.50711483148832
58.78497329292649,38.34669148128364,16.32625383591796,1129.0647596363383,81.6312691795898,58.468499409089404
27.998451674942693,42.02546886512507,95.54618938831099,851.9860650744843,477.730946941555,72.00167040541946
67.07122041703762,26.8013912516332,39.62375800241268,1203.6409837533386,198.11879001206339,75.31419938457303
95.8773188231662,76.97634746500145,0.29136120347583727,1462.8958694084959,1.4568060173791864,65.60408862706866
43.741394558336836,36.971246636276526,73.88590543453057,993.6725510250315,369.42952717265285,78.31927024245229
68.34511418729514,31.36625794352709,6.616020861328087,1215.1060276856563,33.080104306640436,83.7906126901219
54.16991214573188,30.807985214449683,48.56458375801091,1087.5292093115868,242.82291879005456,58.39010834258594
0.4668417667627489,23.281477343785618,52.69533745493089,604.2015759008648,263.47668727465447,57.71663629386498
20.93048429552501,2.2141579767148256,81.2143127501464,788.3743586597251,406.071563750732,73.75844957263998
96.85697152588017,65.32103660001799,15.580230728997646,1471.7127437329216,77.90115364498823,65.55301011544171
2.2736773331836657,6.501558978327493,11.738537904243495,620.463095998653,58.692689521217474,44.188940987820416
82.86018529896644,25.31938145201994,45.28750295093242,1345.741667690698,226.43751475466212,68.39161465387761
42.513695258070385,52.16451611188244,87.74222573452592,982.6232573226334,438.71112867262957,71.08609189047294
60.40426711327315,26.189859710749374,26.765390498867813,1143.6384040194584,133.82695249433905,83.24288780146294
80.37284347530826,63.08282963282566,23.798765541292678,1323.3555912777742,118.99382770646339,68.8024104226736
29.323532856104283,34.09285369008616,75.51814698043687,863.9117957049385,377.59073490218435,77.61491883848909
18.703783968751043,56.477806987078594,30.175190778347595,768.3340557187594,150.87595389173796,64.11482808243771
26.491351744589153,78.83756266403051,36.10315602058761,838.4221657013024,180.51578010293807,78.30549297477586
30.36609039329171,51.88992020384714,7.282528211823536,873.2948135396255,36.412641059117675,64.97989461115985
93.65128426270267,28.09741926939896,74.81288631807999,1442.861558364324,374.0644315904,66.02085119146945
13.93221738661734,17.982686096584477,49.74066635620067,725.3899564795561,248.70333178100336,57.14349117387339
54.225930011243264,77.18495597874315,27.0208065495217,1088.0333701011893,135.1040327476085,75.3293891364596
49.9228332586769,37.18687676875806,87.05181650497074,1049.305499328092,435.25908252485374,67.8523574186852
38.971584835575236,1.1626850526442634,81.0496710597882,950.7442635201771,405.24835529894096,72.65761727077947
20.52035745316291,48.67333505065287,75.39510079389593,784.6832170784662,376.9755039694797,81.52607485412065
64.01882754324089,55.79196666532005,5.810825327080216,1176.169447889168,29.05412663540108,81.5917587625994
42.33633884550615,64.12641782157904,22.586168642761805,981.0270496095553,112.93084321380903,79.18745521073716
52.82633251109041,94.65596722788969,1.1667135455207922,1075.4369925998137,5.8335677276039615,69.01143301162092
81.25255760184028,54.866135005347076,44.94214352907557,1331.2730184165625,224.71071764537785,72.13098289810983
82.80079293955441,35.363665725447945,40.83857411539577,1345.2071364559897,204.19287057697886,74.9636187789925
57.91573934062858,33.812931249489644,57.10547304669905,1121.2416540656573,285.5273652334953,59.071752845156325
84.14872717509371,61.44071563484971,16.838706141260563,1357.3385445758433,84.19353070630281,67.94486227456528
75.87180678149335,47.44506367383191,79.44336773086724,1282.84626103344,397.2168386543362,78.01557047633035
88.99823994917415,1.5792895534432194,99.52599484484634,1400.9841595425673,497.62997422423166,71.8004181409373
97.90239609659412,23.443357876283866,92.9688554744566,1481.121564869347,464.84427737228305,70.27432813227594
10.020277634045694,48.98226497046343,70.01030256800192,690.1824987064113,350.0515128400096,84.6298340563644
36.44976820410656,88.95555936293782,52.806907797333935,928.0479138369591,264.03453898666965,66.8882722747789
58.78795132680457,94.3082486599192,33.0861709717306,1129.0915619412413,165.43085485865302,66.15215132076224
49.634626486646184,79.56345680044691,78.05878328564553,1046.7116383798157,390.29391642822765,78.63800886884955
28.898755388962517,16.813569872514655,66.65302585771995,860.0887985006627,333.2651292885998,78.23763476762441
68.21354526634565,16.57300289311593,16.46575267289494,1213.9219073971108,82.3287633644747,82.00561821245206
4.771980110322261,67.27267347829245,24.59887640735472,642.9478209929003,122.9943820367736,80.96835578730852
75.82596006738133,99.62828554442471,8.452408440890713,1282.433640606432,42.262042204453564,67.47490631490068
63.781824315383375,65.84591039879516,5.393809558398576,1174.0364188384503,26.96904779199288,81.60888350307202
34.20363950507925,12.38070345357115,17.67536341116115,907.8327555457133,88.37681705580576,47.5797968687656
29.622148183966047,94.0642758247063,8.341473884497452,866.5993336556944,41.70736942248726,68.83130864296149
15.142981386992616,16.61833819898384,94.2073431872102,736.2868324829335,471.036715936051,74.17512041254557
94.75937005023468,66.08415618586703,84.54890601095263,1452.8343304521122,422.7445300547632,70.9354703841082
92.56817474121725,61.20654591694351,59.71690546880185,1433.1135726709554,298.58452734400925,73.02449464855624
52.717293934276434,82.10106970973465,68.16503725286157,1074.455645408488,340.82518626430783,65.57452734835448
19.895748210918796,64.5150979970576,7.4674610785254725,779.0617338982692,37.337305392627364,78.99259423202432
82.29684784825683,77.57796516797029,74.33266090860292,1340.6716306343114,371.6633045430146,68.67740475202667
12.945796762871097,55.37581714467365,21.17033204403277,716.5121708658398,105.85166022016384,60.25343432251091
31.544835924126957,44.531507416408274,39.31997986191414,883.9035233171426,196.5998993095707,59.24589889923148
64.81198257005082,68.05773880918923,10.064465845148508,1183.3078431304573,50.322329225742536,79.19403018843545
35.116514563447566,94.03168075031567,91.41185712815421,916.0486310710281,457.05928564077107,65.45908638423424
10.58448048159174,79.91221675398177,32.346694607678884,695.2603243343257,161.73347303839444,82.38897338906875
52.47363843627673,99.30245305193723,84.66154204067338,1072.2627459264904,423.3077102033669,67.41300731692112
33.66325423222156,73.83954634951786,10.525710664256449,902.969288089994,52.62855332128225,83.76814192063588
87.02880820235947,57.4074389365407,23.452876374843022,1383.2592738212352,117.2643818742151,74.92432602307929
73.41887113965585,65.35834878072205,61.66718758949917,1260.7698402569026,308.33593794749584,84.34443921425027
37.631378959033114,77.03334878588902,89.22998579994564,938.682410631298,446.1499289997282,69.50060222891314
92.58056677444831,64.54068112865292,81.89054907774866,1433.2251009700349,409.4527453887433,71.92298329074758
34.0341105935974,33.00349294874291,72.41274658880735,906.3069953423766,362.06373294403676,84.28118235879982
57.98477045638635,79.72716724013131,54.09402943736238,1121.862934107477,270.4701471868119,83.97987090201545
78.56776940084364,71.14103172467534,57.24111563013891,1307.1099246075928,286.2055781506945,80.8214366773696
5.494260789833949,96.74829264772842,36.53053161613644,649.4483471085056,182.65265808068222,72.55472802810543
74.03902864430583,50.57823020905724,22.477888262755343,1266.3512577987526,112.38944131377671,76.36951938042954
15.613693164918885,60.737714567021925,21.41368589702166,740.52323848427,107.06842948510831,75.22138406380587
13.771690229058065,41.05210769108586,58.093829851385856,723.9452120615226,290.46914925692926,57.14895723500548
7.272626694459605,28.36668466863147,37.21938150540489,665.4536402501365,186.09690752702446,48.58639599679792
46.130031519815574,66.22292926786572,41.271550749429984,1015.1702836783402,206.35775374714993,77.0381501938533
86.34718398520448,96.19241718918353,17.32777135377299,1377.1246558668404,86.63885676886495,70.50049879227728
11.582840735130617,96.56841492216128,24.336704699173197,704.2455666161756,121.68352349586598,74.90230059445287
14.208301367541242,93.8847510167719,51.717785981987596,727.8747123078712,258.588929909938,73.30705839027134
35.68223926862901,8.080418553918523,3.597013631117496,921.1401534176612,17.98506815558748,45.91344299414816
86.89890541493061,38.02108442543912,51.81716873981915,1382.0901487343754,259.0858436990958,71.2966098252704
93.66675049391321,91.54237539534635,84.79332262200245,1443.000754445219,423.96661311001225,73.26164993326293
42.93438077112197,79.28706642565139,30.2477157581853,986.4094269400978,151.2385787909265,76.054262714831
60.993506522962804,23.856209485822845,99.37725306037044,1148.941558706665,496.8862653018522,71.06048776816569
96.07600610650637,5.404198111171221,66.51176260797654,1464.6840549585572,332.5588130398827,67.0763603721427
81.35718438042926,43.736662889997426,83.59820662398211,1332.2146594238634,417.9910331199105,71.81515357892953
91.15185527820749,64.33898094161276,82.8664952387276,1420.3666975038673,414.33247619363794,71.82747099366382
97.18127790697783,93.91718554818318,86.19554533671085,1474.6315011628003,430.97772668355424,73.16766226514287
49.50268017355717,69.9092851215156,95.57540445499349,1045.5241215620144,477.87702227496743,69.50790780688534
89.31658955123366,74.81720101640924,53.41788431337346,1403.8493059611028,267.0894215668673,70.7232657255452
86.93205447379825,53.14859205750815,91.35713661480781,1382.3884902641842,456.78568307403907,67.10709513346619
6.101016514610147,26.62819179242636,18.38667705320971,654.9091486314913,91.93338526604855,45.41226191362408
66.60388611576606,65.40675468367542,54.694262278582386,1199.4349750418946,273.47131139291196,78.7574750569341
1.7784089709895312,67.55303596280486,99.75650289750477,616.0056807389058,498.7825144875239,72.94002614899966
68.56416642600931,1.5298353939209641,55.71962558798099,1217.0774978340837,278.59812793990494,82.26491834646194
63.375356641189065,94.69297592459226,49.34194606206995,1170.3782097707017,246.70973031034976,67.57566763699035
19.42953812100282,31.607067113442533,28.982582504176523,774.8658430890254,144.91291252088263,47.84796933871541
59.25700807455549,8.314754129571911,73.84656716448146,1133.3130726709994,369.2328358224073,80.87038676159494
86.42379832354527,49.253867844084056,57.58994870343346,1377.8141849119074,287.9497435171673,68.46386110144239
78.01850052777782,28.341499840509655,79.5229718341147,1302.1665047500005,397.6148591705735,80.5637876757985
9.963843312242016,32.92957945726956,98.33367033094945,689.6745898101782,491.6683516547472,72.24030901488347
5.038007734075789,28.482716660287043,34.59772439518941,645.3420696066821,172.98862197594704,47.920161027254935
55.050937346010784,20.88823069285758,62.8742686311239,1095.458436114097,314.37134315561946,84.63931349984762
77.7429238763303,0.3998759705285959,85.2232181571828,1299.6863148869727,426.116090785914,70.82915577390257
15.927159305531024,35.2450684871232,40.18482148142395,743.3444337497792,200.92410740711978,62.19279556985749
29.477288628490996,52.88891038161472,74.29525696102924,865.295597656419,371.4762848051462,80.67190573781647
22.80950996633342,12.817215717440078,42.599228274145354,805.2855896970008,212.99614137072678,62.018091069847344
42.4686270232023,56.98754909721933,92.01796491500404,982.2176432088207,460.0898245750202,69.77994629624129
78.80860212883806,86.01276955260035,82.11297976178278,1309.2774191595427,410.5648988089139,67.73489684817606
41.80516813722232,74.60771159876538,92.38899199627178,976.2465132350009,461.9449599813589,67.77519800960279
38.102581783337385,32.771773585728184,14.800032722929735,942.9232360500364,74.00016361464867,46.44051329795911
71.78634839327887,25.865471890230662,54.76789045352288,1246.07713553951,273.83945226761443,77.49402645314574
64.88918429621972,5.179959174801619,45.252984934125706,1184.0026586659774,226.26492467062855,80.17548999669175
26.42438772417719,52.3496614614525,65.74833934546956,837.8194895175948,328.7416967273478,78.82372905270529
83.45630795542914,42.93788513919243,50.565567100346186,1351.1067715988622,252.82783550173093,69.0573509703228
63.190488564958635,3.019524082631242,76.816871859154,1168.7143970846278,384.08435929577,76.57341879926608
15.49720418441719,75.98033434896772,87.21278601351487,739.4748376597547,436.06393006757435,72.39113506706359
6.48240894403428,46.02387623187026,3.713673097323722,658.3416804963085,18.56836548661861,61.165931439668995
86.6785977844405,24.588381723579445,66.6110785766663,1380.1073800599645,333.0553928833315,73.25391512936069
12.083896339922584,7.956946366293371,55.38817894484179,708.7550670593032,276.94089472420893,57.754065311407686
15.845181732039737,75.63507017492198,54.803447338628985,742.6066355883577,274.0172366931449,76.8567669487686
31.57662501419759,24.36820787879057,81.50607463852802,884.1896251277783,407.5303731926401,68.68176832536884
96.54679542324497,81.2455038130295,39.72172922093923,1468.9211588092048,198.60864610469616,74.95115773220067
49.66879848476991,85.74373363757744,8.070287677646014,1047.0191863629293,40.35143838823007,68.30530837431358
27.212426438703574,54.64767098607651,67.1655808371704,844.9118379483322,335.827904185852,84.54481399354235
79.66885560709851,99.88959976969718,7.6016502834111215,1317.0197004638867,38.008251417055604,72.6220946695123
34.01963980510128,2.1679032037780432,45.744632224243986,906.1767582459115,228.72316112121993,57.26526879167388
85.1015753776784,48.80446317692536,25.673395514936825,1365.9141783991056,128.3669775746841,71.79455426926705
95.19998887548802,60.30162573365963,6.875100445891579,1456.7998998793921,34.375502229457894,67.58270884650544
39.08068815747877,89.12270872394376,96.282708488816,951.7261934173089,481.41354244408,73.20458558315299
11.684529332150984,17.38261887886431,38.04757039553513,705.1607639893589,190.23785197767566,46.7020569792979
72.24524723623904,91.29160219599527,38.23158339596564,1250.2072251261513,191.1579169798282,67.62843055190102
51.16076995552172,40.95111127568174,54.96564304583153,1060.4469295996955,274.82821522915765,63.78030526724493
67.3954709502651,4.668259867565694,41.58353471010066,1206.559238552386,207.91767355050328,82.89850707242411
86.04230110088002,39.7221974446651,50.98941134683829,1374.3807099079202,254.94705673419145,66.92316801851808
24.13556261826081,13.985824246358991,5.86526071788307,817.2200635643474,29.326303589415346,54.79828400289526
65.77391475521178,62.967937675653374,85.24872129455433,1191.965232796906,426.24360647277166,74.85775288744554
87.32885646737546,81.43289080524588,50.03956749953744,1385.9597082063792,250.1978374976872,74.89826178710821
19.745487707713337,68.48688804969629,37.39839084653094,777.70938936942,186.99195423265468,80.21370731440265
46.11145711222622,31.77940527491957,57.53270123657934,1015.0031140100359,287.6635061828967,56.34497761393954
1.6468768038292447,86.98711488139439,12.711127015158397,614.8218912344632,63.55563507579198,70.59127691362241
9.995661653381783,48.170618295587616,55.51942271260594,689.960954880436,277.59711356302967,62.22765345556002
55.84828962295909,77.19636601359382,47.12409874847423,1102.634606606632,235.62049374237117,82.39761474874628
12.51509602122004,88.48386021132313,55.08537918346832,712.6358641909803,275.4268959173416,69.61830348617437
39.967696117902896,96.81557348112501,40.00705995188811,959.7092650611261,200.03529975944053,74.0606458625714
51.030775907727076,13.944066762046392,12.222858647498313,1059.2769831695437,61.114293237491566,58.52579361529254
94.70058114375166,26.97386429986294,1.8173158475997875,1452.305230293765,9.086579237998937,69.05887121677112
33.244357637125596,65.73704501014468,62.51409867358415,899.1992187341303,312.57049336792073,79.44663621786259
82.1524842922349,66.76651563603467,59.64472687982866,1339.3723586301141,298.2236343991433,70.55465869611565
44.36209687904822,55.826530782358354,49.585996859540806,999.258871911434,247.92998429770404,55.57103455418735
50.771518879274126,73.84719845017216,75.70008623057419,1056.9436699134671,378.50043115287093,79.08269469748656
97.4150722625375,11.50675050955784,45.36856216959387,1476.7356503628375,226.84281084796936,66.72274110424176
79.37412852156847,1.8136467687926872,33.20904260273407,1314.3671566941161,166.04521301367038,77.93584809950032
45.74413649257531,40.09001728123168,94.03169069778927,1011.6972284331778,470.15845348894635,70.07173062814874
30.560351658463635,11.302158507018822,19.39097497335065,875.0431649261727,96.95487486675326,50.04017356424103
